Titre,Contenu

import requests
from bs4 import BeautifulSoup
import csv

url_base = "https://thefintechtimes.com/"
url = url_base

with open("resultats.csv", "w", newline="", encoding="utf-8") as csvfile:
    writer = csv.writer(csvfile)
    writer.writerow(["Titre", "Contenu"])

    while url:
        response = requests.get(url)
        soup = BeautifulSoup(response.content, 'html.parser')

        for article in soup.find_all('article', class_='post'):
            title_tag = article.find('h2', class_='entry-title')
            content_tag = article.find('div', class_='entry-content')
            if title_tag and content_tag:
                title = title_tag.text.strip()
                content = content_tag.text.strip()
                print(f"Titre : {title}")
                print(f"Contenu : {content}\n")
                writer.writerow([title, content])

        next_page = soup.select_one('a.next.page-numbers')
        if next_page and next_page.get('href'):
            url = next_page['href']
        else:
            url = None
